frame,fps,cpu_ms,gpu_ms,rays_per_second,active_nodes,resident_nodes,offloaded_nodes,total_nodes
0,11.7253,0,0,0,4972,1744,8210,9954
1,48.9778,0,0,0,4972,1744,8210,9954
2,14.1689,60.7909,72.4423,1.27219e+07,4972,1744,8210,9954
3,41.9013,60.7909,72.4423,1.27219e+07,4972,1744,8210,9954
4,39.5008,256.343,276.171,3.33706e+06,4972,1744,8210,9954
5,2.66614,10.1093,122.538,7.52091e+06,4972,1744,8210,9954
6,20.1304,10.1093,122.538,7.52091e+06,4972,1744,8210,9954
7,37.1618,45.724,101.482,9.08144e+06,4972,1744,8210,9954
8,12.023,72.3154,180.459,5.10698e+06,4972,1744,8210,9954
9,10.2492,69.3559,189.119,4.87312e+06,4972,1744,8210,9954
10,8.56327,44.3486,180.904,5.09441e+06,4972,1744,8210,9954
11,15.1345,73.288,159.263,5.78666e+06,4972,1744,8210,9954
12,7.45328,37.113,190.722,4.83216e+06,4972,1744,8210,9954
13,15.1798,61.356,147.352,6.25441e+06,4972,1744,8210,9954
14,6.76039,1.96121,168.992,5.45351e+06,4972,1744,8210,9954
15,29.8986,50.1298,100.738,9.14852e+06,4972,1744,8210,9954
16,12.0556,159.514,175.771,5.24319e+06,4972,1744,8210,9954
17,5.40066,71.1849,88.5798,1.04042e+07,4972,1744,8210,9954
18,10.1355,71.1849,88.5798,1.04042e+07,4972,1744,8210,9954
19,55.5491,52.2227,87.3514,1.05505e+07,4972,1744,8210,9954
20,10.1569,41.726,157.414,5.85464e+06,4972,1744,8210,9954
21,14.9385,109.99,127.187,7.24602e+06,4972,1744,8210,9954
22,7.50552,109.99,127.187,7.24602e+06,4972,1744,8210,9954
23,55.7445,3.96079,38.8849,2.37007e+07,4972,1744,8210,9954
24,31.5721,61.7449,110.662,8.32803e+06,4972,1744,8210,9954
25,11.8201,83.124,184.531,4.99428e+06,4972,1744,8210,9954
26,8.62389,68.1933,201.882,4.56504e+06,4972,1744,8210,9954
27,9.96234,18.9986,136.768,6.73843e+06,4972,1744,8210,9954
28,20.4261,61.2075,127.909,7.20511e+06,4972,1744,8210,9954
29,11.8679,31.2869,132.238,6.96927e+06,4972,1744,8210,9954
30,14.5497,37.2499,123.626,7.45473e+06,4972,1744,8210,9954
31,15.364,25.3425,110.013,8.37718e+06,4972,1744,8210,9954
32,20.6606,15.9445,81.8806,1.12554e+07,4972,1744,8210,9954
33,19.7569,22.3596,89.5442,1.02921e+07,4972,1744,8210,9954
34,20.1326,38.7271,105.849,8.70676e+06,4972,1744,8210,9954
35,14.1648,152.133,102.525,8.98904e+06,4973,1744,8210,9954
36,1.39174,152.133,102.525,8.98904e+06,4973,1744,8210,9954
37,56.5426,13.4264,31.1036,2.963e+07,4973,1744,8210,9954
38,37.5284,25.8062,15.5648,5.92107e+07,4973,1744,8210,9954
39,56.753,13.7805,13.0936,7.03854e+07,4973,1744,8210,9954
40,53.148,12.7603,11.8608,7.77017e+07,4973,1744,8210,9954
41,55.6317,11.3171,10.5875,8.70464e+07,4997,1736,8218,9954
42,1.35102,19.3446,18.2467,5.05076e+07,5021,1744,8210,9954
43,1.34537,19.0535,15.4551,5.96307e+07,5045,1752,8202,9954
44,1.34189,18.3211,17.1889,5.36161e+07,5069,1762,8192,9954
45,1.33948,20.4435,17.3146,5.32268e+07,5093,1770,8184,9954
46,1.33075,20.5488,17.3113,5.32371e+07,5117,1778,8176,9954
47,1.32786,19.6351,15.8735,5.8059e+07,5141,1784,8170,9954
48,1.30095,21.7285,18.1707,5.0719e+07,5165,1794,8160,9954
49,1.309,18.929,14.8745,6.19584e+07,5189,1804,8150,9954
50,1.31363,19.0435,15.5049,5.94394e+07,5213,1814,8140,9954
51,1.30809,18.8875,15.0357,6.12941e+07,5237,1824,8130,9954
52,1.30127,19.2363,16.1737,5.69815e+07,5261,1830,8124,9954
53,1.29907,17.763,14.7321,6.25572e+07,5285,1838,8116,9954
54,1.29264,18.7357,15.6157,5.90177e+07,5309,1848,8106,9954
55,1.28569,17.8498,14.1733,6.50239e+07,5333,1860,8094,9954
56,1.27693,18.1407,15.0785,6.11201e+07,5357,1866,8088,9954
57,1.25998,17.5431,14.2066,6.48711e+07,5381,1896,8058,9954
58,1.26252,18.7177,15.4466,5.96635e+07,5405,1906,8048,9954
59,1.26329,15.6957,12.5283,7.35618e+07,5429,1912,8042,9954
60,1.25991,19.7082,16.3871,5.62394e+07,5453,1910,8044,9954
61,1.24841,18.8897,15.8255,5.82353e+07,5477,1922,8032,9954
62,1.24887,19.1818,15.7984,5.83351e+07,5501,1932,8022,9954
63,1.23971,11.3606,9.70363,9.49748e+07,5525,1940,8014,9954
64,1.14467,21.3772,17.24,5.34572e+07,5549,1950,8004,9954
65,1.2285,17.9405,14.1964,6.4918e+07,5573,1964,7990,9954
66,1.22964,17.5399,16.3815,5.62586e+07,5597,1974,7980,9954
67,1.22436,17.763,14.0633,6.55325e+07,5621,1984,7970,9954
68,1.22152,16.82,13.1921,6.98599e+07,5645,1982,7972,9954
69,1.21722,17.7232,14.509,6.3519e+07,5669,1988,7966,9954
70,1.2113,16.1935,15.0526,6.12252e+07,5693,1994,7960,9954
71,1.20725,19.2556,15.6863,5.87518e+07,5717,1998,7956,9954
72,1.20292,16.2307,12.3309,7.4739e+07,5741,2020,7934,9954
73,1.19673,17.9145,14.3303,6.43111e+07,5765,2018,7936,9954
74,1.1971,15.5827,12.759,7.22311e+07,5789,2032,7922,9954
75,1.19146,16.3757,13.1961,6.98387e+07,5813,2046,7908,9954
76,1.18693,18.2461,14.7326,6.2555e+07,5837,2056,7898,9954
77,1.18307,16.858,13.2673,6.94641e+07,5861,2062,7892,9954
78,1.17842,16.1701,15.102,6.1025e+07,5885,2070,7884,9954
79,1.17294,19.7382,16.1666,5.70063e+07,5909,2078,7876,9954
80,1.16144,17.1756,13.8951,6.63254e+07,5933,2098,7856,9954
81,1.16264,19.9357,17.0508,5.40504e+07,5957,2106,7848,9954
82,1.15839,21.4074,17.5643,5.24702e+07,5981,2110,7844,9954
83,1.15597,22.1545,18.4421,4.99725e+07,6005,2120,7834,9954
84,1.15178,24.0501,20.1066,4.58356e+07,6029,2120,7834,9954
85,1.14297,23.9865,22.843,4.0345e+07,6053,2136,7818,9954
86,1.13468,25.7125,22.4298,4.10883e+07,6077,2154,7800,9954
87,1.13253,24.2946,23.161,3.9791e+07,6101,2154,7800,9954
88,1.13284,30.7129,27.5659,3.34326e+07,6125,2170,7784,9954
89,1.12911,28.7625,25.2811,3.64541e+07,6149,2172,7782,9954
90,1.12206,34.0121,30.3239,3.03919e+07,6173,2180,7774,9954
91,1.12179,34.5843,31.3709,2.93775e+07,6195,2156,7798,9954
92,1.10742,34.3008,30.9744,2.97536e+07,6171,2152,7802,9954
93,1.11715,34.7773,30.9656,2.9762e+07,6147,2140,7814,9954
94,1.13053,31.6397,28.2186,3.26593e+07,6123,2128,7826,9954
95,1.13369,38.3028,34.5871,2.66458e+07,6099,2124,7830,9954
96,1.1434,33.8406,30.3688,3.0347e+07,6075,2118,7836,9954
97,1.14617,33.8911,30.6639,3.00549e+07,6051,2116,7838,9954
98,1.15123,35.6717,31.9832,2.88152e+07,6027,2108,7846,9954
99,1.13971,32.4328,31.2468,2.94943e+07,6003,2096,7858,9954
100,1.16013,34.572,31.1752,2.95619e+07,5979,2086,7868,9954
101,1.16716,34.1587,30.9413,2.97854e+07,5955,2076,7878,9954
102,1.17049,34.4162,33.2798,2.76924e+07,5931,2064,7890,9954
103,1.17893,34.6822,31.616,2.91498e+07,5907,2052,7902,9954
104,1.18303,33.9482,30.414,3.03018e+07,5883,2044,7910,9954
105,1.18973,37.4614,34.0326,2.70799e+07,5859,2038,7916,9954
106,1.19293,32.4659,29.3616,3.1388e+07,5835,2030,7924,9954
107,1.19958,34.2478,31.1005,2.96329e+07,5811,2028,7926,9954
108,1.19859,35.2926,31.6441,2.91239e+07,5787,2012,7942,9954
109,1.20968,33.5019,30.3924,3.03234e+07,5763,2006,7948,9954
110,1.21214,33.9779,30.4938,3.02226e+07,5739,2006,7948,9954
111,1.21909,36.0056,32.4145,2.84317e+07,5715,1992,7962,9954
112,1.2264,35.1536,32.0626,2.87437e+07,5691,2000,7954,9954
113,1.22535,36.7096,33.2273,2.77363e+07,5667,2006,7948,9954
